subjID,csecMidnight,DayInSeconds,clockTime,recTime,recClock,recOn,recId,recordingInfo,blkId,blkTypeId,blkType,segId,segAvgdB,segPeakdB,adultWordCnt,femaleAdultWordCnt,maleAdultWordCnt,femaleAdultSpeech,maleAdultSpeech,femaleAdultNonSpeech,maleAdultNonSpeech,childUttCnt,childUttLen,childUtt,childCry,childVfx,convTurnCount,convTurnInitiate,convTurnRespond,convTurnExtend,conversationInfo,convStatus,convCount,convType,convTurnType,convFloorType,spkr,MAN,MAF,FAN,FAF,CHN,CHF,CXN,CXF,NON,NOF,OLN,OLF,TVN,TVF,SIL,OFF,startclocklocal_secMidnight,timezone,recordingStart,secMidnightDate,dateTime_UTC,dateMidnight_epoch
EXAMPLE,3104895,31048,08:37:28.95,,"",0,,"",,,"",,,,,,,,,,,,,,,,,,,,"","",,"","","",OFF,,,,,,,,,,,,,,,,1,,"",,1459870648,2016-04-05T15:37:28Z,1459839600
EXAMPLE,3104896,31048,08:37:28.96,,"",0,,"",,,"",,,,,,,,,,,,,,,,,,,,"","",,"","","",OFF,,,,,,,,,,,,,,,,1,,"",,1459870648,2016-04-05T15:37:28Z,1459839600
EXAMPLE,3104897,31048,08:37:28.97,,"",0,,"",,,"",,,,,,,,,,,,,,,,,,,,"","",,"","","",OFF,,,,,,,,,,,,,,,,1,,"",,1459870648,2016-04-05T15:37:28Z,1459839600
EXAMPLE,3104898,31048,08:37:28.98,,"",0,,"",,,"",,,,,,,,,,,,,,,,,,,,"","",,"","","",OFF,,,,,,,,,,,,,,,,1,,"",,1459870648,2016-04-05T15:37:28Z,1459839600
EXAMPLE,3104899,31048,08:37:28.99,,"",0,,"",,,"",,,,,,,,,,,,,,,,,,,,"","",,"","","",OFF,,,,,,,,,,,,,,,,1,,"",,1459870648,2016-04-05T15:37:28Z,1459839600
EXAMPLE,3104900,31049,08:37:29.00,0,00:00:00.00,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104901,31049,08:37:29.01,1,00:00:00.01,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104902,31049,08:37:29.02,2,00:00:00.02,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104903,31049,08:37:29.03,3,00:00:00.03,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104904,31049,08:37:29.04,4,00:00:00.04,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104905,31049,08:37:29.05,5,00:00:00.05,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104906,31049,08:37:29.06,6,00:00:00.06,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104907,31049,08:37:29.07,7,00:00:00.07,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104908,31049,08:37:29.08,8,00:00:00.08,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
EXAMPLE,3104909,31049,08:37:29.09,9,00:00:00.09,1,1,|BR|1|20160405|153729|,1,1,Conversation,1,-32.27,-21.96,0.0569,0,0.0569,0,1,0,0,0,0,0,0,0,0,0,0,0,|BC|1|0|0|AMM|NT|FI|,BC,1,AMM,NT,FI,MAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31049,America/Los_Angeles,0,1459870649,2016-04-05T15:37:29Z,1459839600
